Language,Speed,ID,ASR_Latency,Playback_Queue_Latency,Total_Latency
pt-BR,1.3,9ac8db,7763,1,9262
pt-BR,1.3,5df02c,8980,1,9412
pt-BR,1.3,580600,4519,631,5528
pt-BR,1.3,841a51,2891,734,4038
pt-BR,1.3,84af22,4814,1403,6628
pt-BR,1.3,872c16,1931,2038,4282
pt-BR,1.3,0514ad,5708,0,6131
pt-BR,1.3,f26399,6443,0,6861
pt-BR,1.3,eb37b1,2786,1429,4736
pt-BR,1.3,f1cb10,0,5274,5950
pt-BR,1.3,671d80,5714,2417,8655
pt-BR,1.3,da844a,2226,5140,7805
pt-BR,1.3,947afd,1879,6093,8359
pt-BR,1.3,0e794f,4242,2752,7421
pt-BR,1.3,9e79d4,5112,78,5689
pt-BR,1.3,1de76b,967,3974,5257
pt-BR,1.3,8b131d,613,5246,6081
pt-BR,1.3,36a793,9411,1,9966
pt-BR,1.3,7184e8,5123,1557,7128
pt-BR,1.3,6b0a6b,3876,1863,6197
pt-BR,1.3,792b90,2540,2560,5547
pt-BR,1.3,7ad4c0,7403,1,8427
pt-BR,1.3,3e954c,8706,0,9234
pt-BR,1.3,c583b8,5512,1,6469
pt-BR,1.3,6129a8,2881,7378,10729
pt-BR,1.5,a2253e,7747,1,8998
pt-BR,1.5,56d7e4,8960,1,9366
pt-BR,1.5,cbc76a,4528,0,4849
pt-BR,1.5,b9989b,2896,1,3284
pt-BR,1.5,9fc9bd,4854,1,5237
pt-BR,1.5,24cf82,2019,1,2388
pt-BR,1.5,c73fba,5658,0,6067
pt-BR,1.5,24e0c8,6428,0,6845
pt-BR,1.5,a62303,2758,1054,4170
pt-BR,1.5,be6f0c,0,4323,4871
pt-BR,1.5,ed758b,5811,860,7075
pt-BR,1.5,422baf,2226,2745,5317
pt-BR,1.5,2b0a39,1770,3407,5500
pt-BR,1.5,e78916,4220,1,4550
pt-BR,1.5,aa3a11,5106,1,5508
pt-BR,1.5,13ee19,993,3156,4406
pt-BR,1.5,8ab6e8,600,4166,4972
pt-BR,1.5,e8a2e3,9453,1,9839
pt-BR,1.5,fbd000,5069,589,6068
pt-BR,1.5,7b4a5d,3995,244,4629
pt-BR,1.5,3224ac,783,2297,3405
pt-BR,1.5,43a716,3792,1,4316
pt-BR,1.5,5b6d69,2920,760,4073
pt-BR,1.5,51b575,3558,0,4059
pt-BR,1.5,536dc2,6781,1,7301
pt-BR,1.7,249b38,7757,1,9063
pt-BR,1.7,1f5f18,9034,1,9482
pt-BR,1.7,7b867d,4500,0,4842
pt-BR,1.7,ba143e,2915,0,3340
pt-BR,1.7,eea0c6,4860,1,5253
pt-BR,1.7,7bf026,2015,1,2342
pt-BR,1.7,792a99,5676,1,6109
pt-BR,1.7,45c624,6504,1,6876
pt-BR,1.7,90d888,2723,580,3667
pt-BR,1.7,62c6a9,0,3455,3984
pt-BR,1.7,694928,5820,1,6234
pt-BR,1.7,a84ed0,2246,1126,3731
pt-BR,1.7,be2882,1795,1469,3605
pt-BR,1.7,69a973,4259,1,4572
pt-BR,1.7,b7f05e,5146,1,5617
pt-BR,1.7,994e46,937,2795,3990
pt-BR,1.7,c970a0,621,3588,4412
pt-BR,1.7,6ccb5c,9416,1,9854
pt-BR,1.7,9bef63,5108,1,5483
pt-BR,1.7,09c576,3846,1,4220
pt-BR,1.7,9e80a4,816,1502,2613
pt-BR,1.7,9749e2,3820,1,4213
pt-BR,1.7,263263,2937,129,3409
pt-BR,1.7,707a5b,3576,1,4002
pt-BR,1.7,39938b,6780,1,7218
es-ES,1.3,2654c8,7816,2,9340
es-ES,1.3,ef9b4a,8961,1,9432
es-ES,1.3,72fa3b,4538,1,5259
